independent	dependent	mediator	model1_estimate	model1_pvalue	model2_estimate	model2_pvalue	model3_estimate	model3_pvalue	model4_estimate	model4_pvalue	ADE_estimate	ADE_pvalue	TotE_estimate	TotE_pvalue	ACME_estimate	ACME_pvalue	Prop_estimate	Prop_pvalue
TG(50:6)_B	AD_CTL	ApoB	-0.2141850997315574	0.004930825568093279	0.29076208759991656	2.2327613283539e-14	-0.33506028033120366	3.4820675481497195e-5	0.2569973951840719	0.008255811244005958	-0.33506028033120366	<2e-16	-0.2141850997315574	0.004	0.12087518059964628	<2e-16	-0.5643491575797833	0.004
TG(52:6)_A	AD_CTL	Total_C	-0.2495944791568353	0.005820010869367839	1.1316545744653501	6.719936550355142e-8	-0.33024110214525015	3.8845045920780826e-4	0.05043228738822119	0.0184200409675915	-0.33024110214525015	<2e-16	-0.2495944791568353	0.004	0.08064662298841484	0.004	-0.3231106042924118	0.008
TG(52:6)_A	AD_CTL	Total_TG	-0.2495944791568353	0.005820010869367839	1.482942924715095	8.406919402278348e-55	-0.4372260120147638	3.788610345150138e-4	-0.009336094879550137	0.8225479301732811	-0.4372260120147638	<2e-16	-0.2495944791568353	<2e-16	0.18763153285792847	0.016	-0.751745525348853	0.016
TG(52:6)_A	AD_CTL	HDL_C	-0.2495944791568353	0.005820010869367839	-0.32431072391795124	1.0076970331151518e-6	-0.2655812587349712	0.0044571162399162575	-0.0010110403094939046	0.9881533063618906	-0.2655812587349712	0.012	-0.2495944791568353	0.020	0.01598677957813587	0.452	-0.0640510143980004	0.456
TG(52:6)_A	AD_CTL	LDL_C	-0.2495944791568353	0.005820010869367839	0.69565056372883	1.3389429300633567e-11	-0.36872390319144904	9.971518759372856e-5	0.11306425171374432	0.008748735260951313	-0.36872390319144904	<2e-16	-0.2495944791568353	0.008	0.11912942403461377	<2e-16	-0.47729190339886296	0.008
TG(52:6)_A	AD_CTL	ApoB	-0.2495944791568353	0.005820010869367839	0.375963757601659	5.580915679221169e-17	-0.41374718880457706	2.2200223723881286e-5	0.2569973951840719	0.008255811244005958	-0.41374718880457706	<2e-16	-0.24959447915683527	0.008	0.16415270964774173	<2e-16	-0.6576776465660312	0.008
TG(52:7)_A	AD_CTL	Total_C	-0.2515933102803298	6.530305952494556e-4	0.7149904964952745	3.468733587204362e-5	-0.30045972006948535	5.8795578261940124e-5	0.05043228738822119	0.0184200409675915	-0.30045972006948535	<2e-16	-0.2515933102803298	<2e-16	0.048866409789155574	<2e-16	-0.19422777869056912	0
TG(52:7)_A	AD_CTL	Total_TG	-0.2515933102803298	6.530305952494556e-4	1.04478748280464	1.0109913283560736e-37	-0.3676245494151105	5.188130791574863e-5	-0.009336094879550137	0.8225479301732811	-0.3676245494151105	<2e-16	-0.2515933102803298	<2e-16	0.11603123913478075	0.02	-0.46118570881513765	0.02
TG(52:7)_A	AD_CTL	HDL_C	-0.2515933102803298	6.530305952494556e-4	-0.18965543954975358	5.174210823358402e-4	-0.2596158086730147	5.396692301291079e-4	-0.0010110403094939046	0.9881533063618906	-0.2596158086730147	0.004	-0.2515933102803298	0.004	0.008022498392684941	0.488	-0.031886771487469726	0.492
TG(52:7)_A	AD_CTL	LDL_C	-0.2515933102803298	6.530305952494556e-4	0.41938763051087175	8.614386050438277e-7	-0.31798952166535366	2.3831602856417418e-5	0.11306425171374432	0.008748735260951313	-0.31798952166535366	<2e-16	-0.2515933102803297	<2e-16	0.06639621138502393	<2e-16	-0.2639029285438635	0
TG(52:7)_A	AD_CTL	ApoB	-0.2515933102803298	6.530305952494556e-4	0.23275348094317416	5.040533264344205e-10	-0.34355963761268565	7.140709499691808e-6	0.2569973951840719	0.008255811244005958	-0.3435596376126856	<2e-16	-0.2515933102803297	<2e-16	0.09196632733235587	<2e-16	-0.3655356624144154	0
TG(53:5)_A	AD_CTL	Total_C	-0.3033811636606655	0.0026604625705922615	1.0874090374960907	3.7874586635083725e-6	-0.37821315697450075	2.3610097851216994e-4	0.05043228738822119	0.0184200409675915	-0.3782131569745008	<2e-16	-0.30338116366066553	0.004	0.07483199331383529	<2e-16	-0.2466599851187054	0.004
TG(53:5)_A	AD_CTL	Total_TG	-0.3033811636606655	0.0026604625705922615	1.2416945799355255	1.7340534710425807e-27	-0.3938193070344895	7.854862050395855e-4	-0.009336094879550137	0.8225479301732811	-0.3938193070344895	<2e-16	-0.30338116366066553	<2e-16	0.09043814337382396	0.12	-0.29810072017186867	0.12
TG(53:5)_A	AD_CTL	HDL_C	-0.3033811636606655	0.0026604625705922615	-0.3180126658630593	1.877682059560588e-5	-0.31816776950835235	0.0021020805747099724	-0.0010110403094939046	0.9881533063618906	-0.31816776950835235	0.012	-0.3033811636606655	0.012	0.014786605847686858	0.452	-0.048739366904880774	0.456
TG(53:5)_A	AD_CTL	LDL_C	-0.3033811636606655	0.0026604625705922615	0.6830753371781655	3.4664989776403064e-9	-0.4159139737670959	6.687897283322604e-5	0.11306425171374432	0.008748735260951313	-0.4159139737670959	<2e-16	-0.30338116366066553	0.004	0.11253281010643036	<2e-16	-0.3709287971230122	0.004
TG(53:5)_A	AD_CTL	ApoB	-0.3033811636606655	0.0026604625705922615	0.37107520743894695	2.3660118993342e-13	-0.4570199011131225	1.8260909647729054e-5	0.2569973951840719	0.008255811244005958	-0.4570199011131225	<2e-16	-0.3033811636606655	0.008	0.15363873745245707	<2e-16	-0.5064214785078198	0.008
TG(54:6)_B	AD_CTL	Total_C	-0.31394872314881117	0.0028824860439148284	1.1748940842849651	1.6474490900996868e-6	-0.3956323468241415	2.3378300161730934e-4	0.05043228738822119	0.0184200409675915	-0.39563234682414156	<2e-16	-0.3139487231488112	0.012	0.08168362367533032	<2e-16	-0.2601814170673101	0.012
TG(54:6)_B	AD_CTL	Total_TG	-0.31394872314881117	0.0028824860439148284	1.5707566831793633	6.0626190792702345e-43	-0.4834514126562995	2.993473270949579e-4	-0.009336094879550137	0.8225479301732811	-0.4834514126562995	<2e-16	-0.31394872314881117	<2e-16	0.1695026895074883	0.028	-0.5399056502202888	0.028
TG(54:6)_B	AD_CTL	HDL_C	-0.31394872314881117	0.0028824860439148284	-0.39064550884778637	4.15583759116588e-7	-0.3354912540400167	0.0020714740965686105	-0.0010110403094939046	0.9881533063618906	-0.3354912540400167	0.004	-0.31394872314881117	0.004	0.021542530891205527	0.464	-0.06861799173807884	0.468
TG(54:6)_B	AD_CTL	LDL_C	-0.31394872314881117	0.0028824860439148284	0.7606247659456729	2.513793514045837e-10	-0.442763799447661	5.268004542521709e-5	0.11306425171374432	0.008748735260951313	-0.442763799447661	<2e-16	-0.31394872314881117	0.004	0.1288150762988498	<2e-16	-0.4103061003302494	0.004
TG(54:6)_B	AD_CTL	ApoB	-0.31394872314881117	0.0028824860439148284	0.41284760622264893	4.095090062014246e-15	-0.4912975498032724	1.2242596051770702e-5	0.2569973951840719	0.008255811244005958	-0.49129754980327234	<2e-16	-0.3139487231488111	0.016	0.1773488266544612	<2e-16	-0.5648974293499458	0.016
TG(54:7)_A	AD_CTL	Total_C	-0.3431860246522776	1.511019097791426e-4	0.9468211845135341	7.873929215150294e-6	-0.4112863692154867	7.857120181326592e-6	0.05043228738822119	0.0184200409675915	-0.4112863692154867	<2e-16	-0.34318602465227754	<2e-16	0.06810034456320914	<2e-16	-0.19843565783953374	0
TG(54:7)_A	AD_CTL	Total_TG	-0.3431860246522776	1.511019097791426e-4	1.2092035038596152	8.561396761855727e-33	-0.4764282382798747	1.0861099071937906e-5	-0.009336094879550137	0.8225479301732811	-0.4764282382798746	<2e-16	-0.34318602465227754	<2e-16	0.13324221362759706	0.024	-0.38825069803643825	0.024
TG(54:7)_A	AD_CTL	HDL_C	-0.3431860246522776	1.511019097791426e-4	-0.254108664084099	1.5078926156684755e-4	-0.35620974673870015	1.141325778939978e-4	-0.0010110403094939046	0.9881533063618906	-0.35620974673870015	<2e-16	-0.34318602465227754	<2e-16	0.013023722086422586	0.45	-0.03794945350591844	0.452
TG(54:7)_A	AD_CTL	LDL_C	-0.3431860246522776	1.511019097791426e-4	0.5862152142711163	1.886181192606321e-8	-0.4437135904041783	1.8713746528656903e-6	0.11306425171374432	0.008748735260951313	-0.4437135904041783	<2e-16	-0.3431860246522776	<2e-16	0.10052756575190068	<2e-16	-0.29292441571231537	0
TG(54:7)_A	AD_CTL	ApoB	-0.3431860246522776	1.511019097791426e-4	0.31194176410650776	9.582739146036067e-12	-0.4763506890486594	4.88008051217204e-7	0.2569973951840719	0.008255811244005958	-0.4763506890486594	<2e-16	-0.34318602465227754	<2e-16	0.13316466439638186	<2e-16	-0.38802472953642786	0
TG(54:8)_A	AD_CTL	Total_C	-0.30064995464746425	7.808748275917724e-5	0.6572355363355193	2.395651350516239e-4	-0.3454392966845547	6.771216682904336e-6	0.05043228738822119	0.0184200409675915	-0.3454392966845547	<2e-16	-0.3006499546474642	<2e-16	0.0447893420370905	<2e-16	-0.1489750500365435	0
TG(54:8)_A	AD_CTL	Total_TG	-0.30064995464746425	7.808748275917724e-5	0.8460374001431997	5.971339670512797e-22	-0.3705507983136943	1.484697635473362e-5	-0.009336094879550137	0.8225479301732811	-0.3705507983136943	<2e-16	-0.3006499546474642	<2e-16	0.0699008436662301	0.052	-0.23249909932031876	0.052
TG(54:8)_A	AD_CTL	HDL_C	-0.30064995464746425	7.808748275917724e-5	-0.1528342378435996	0.006973400854116226	-0.3064211821969441	6.757327608286374e-5	-0.0010110403094939046	0.9881533063618906	-0.3064211821969441	<2e-16	-0.30064995464746425	<2e-16	0.005771227549479853	0.55	-0.019195837086511694	0.552
TG(54:8)_A	AD_CTL	LDL_C	-0.30064995464746425	7.808748275917724e-5	0.4030486960047723	4.991472899287971e-6	-0.36505101719394256	2.2879080782957907e-6	0.11306425171374432	0.008748735260951313	-0.36505101719394256	<2e-16	-0.30064995464746425	<2e-16	0.0644010625464783	<2e-16	-0.21420612759444324	0
TG(54:8)_A	AD_CTL	ApoB	-0.30064995464746425	7.808748275917724e-5	0.2062121096456821	1.1991878175264227e-7	-0.37974837203354644	1.0777390058282028e-6	0.2569973951840719	0.008255811244005958	-0.37974837203354644	<2e-16	-0.30064995464746425	0.004	0.07909841738608217	<2e-16	-0.263091399693811	0.004
TG(56:7)	AD_CTL	Total_C	-0.42836983920927735	8.846043057732793e-5	0.9548319501580915	2.0060599382436638e-4	-0.49356411950220463	7.559087943474953e-6	0.05043228738822119	0.0184200409675915	-0.49356411950220463	<2e-16	-0.42836983920927735	<2e-16	0.06519428029292729	<2e-16	-0.15219157448915782	0
TG(56:7)	AD_CTL	Total_TG	-0.42836983920927735	8.846043057732793e-5	1.265643068666319	6.019704040675644e-24	-0.5395919620019561	1.4043382344432212e-5	-0.009336094879550137	0.8225479301732811	-0.5395919620019561	<2e-16	-0.4283698392092773	<2e-16	0.11122212279267883	0.048	-0.25964041492272755	0.048
TG(56:7)	AD_CTL	HDL_C	-0.42836983920927735	8.846043057732793e-5	-0.2777737801002709	6.130905968251075e-4	-0.4416273193802721	6.951774847784401e-5	-0.0010110403094939046	0.9881533063618906	-0.4416273193802721	<2e-16	-0.4283698392092773	<2e-16	0.013257480170994838	0.47	-0.030948677888869718	0.472
TG(56:7)	AD_CTL	LDL_C	-0.42836983920927735	8.846043057732793e-5	0.5990606760594199	2.229516891033274e-6	-0.525143683845888	2.278760229067248e-6	0.11306425171374432	0.008748735260951313	-0.525143683845888	<2e-16	-0.42836983920927735	<2e-16	0.09677384463661072	<2e-16	-0.22591190083607282	0
TG(56:7)	AD_CTL	ApoB	-0.42836983920927735	8.846043057732793e-5	0.33179408265134847	2.4994741773070782e-9	-0.5621888688425974	6.192864748500274e-7	0.2569973951840719	0.008255811244005958	-0.5621888688425974	<2e-16	-0.4283698392092774	<2e-16	0.13381902963332004	<2e-16	-0.31239134361171395	0
TG(56:8)	AD_CTL	Total_C	-0.3798444029102611	4.6088150846797696e-5	0.7922652879134475	3.041323690823293e-4	-0.433949971716282	3.856130261293717e-6	0.05043228738822119	0.0184200409675915	-0.4339499717162821	<2e-16	-0.3798444029102612	<2e-16	0.05410556880602089	<2e-16	-0.1424414007195557	0
TG(56:8)	AD_CTL	Total_TG	-0.3798444029102611	4.6088150846797696e-5	0.9818331875192479	1.3136422125675712e-19	-0.456638674967482	1.0044539358650123e-5	-0.009336094879550137	0.8225479301732811	-0.456638674967482	<2e-16	-0.3798444029102611	<2e-16	0.07679427205722088	0.11	-0.2021729725878405	0.108
TG(56:8)	AD_CTL	HDL_C	-0.3798444029102611	4.6088150846797696e-5	-0.22166692444069686	0.001379440086965364	-0.3900819097040809	3.685565256713619e-5	-0.0010110403094939046	0.9881533063618906	-0.3900819097040809	<2e-16	-0.37984440291026117	<2e-16	0.010237506793819738	0.53	-0.02695184321628234	0.528
TG(56:8)	AD_CTL	LDL_C	-0.3798444029102611	4.6088150846797696e-5	0.5089960586234142	2.5031818612246062e-6	-0.46273689518810485	1.0364517229689684e-6	0.11306425171374432	0.008748735260951313	-0.46273689518810485	<2e-16	-0.3798444029102611	<2e-16	0.08289249227784368	<2e-16	-0.21822749431805416	0
TG(56:8)	AD_CTL	ApoB	-0.3798444029102611	4.6088150846797696e-5	0.26889657672740624	1.6442644809796723e-8	-0.48682983521891965	3.7173688185329843e-7	0.2569973951840719	0.008255811244005958	-0.48682983521891965	<2e-16	-0.3798444029102611	<2e-16	0.10698543230865852	<2e-16	-0.28165593987687115	0
TG(56:9)	AD_CTL	Total_C	-0.3526551928034268	1.931310881219125e-5	0.6900718035637853	3.875715754809094e-4	-0.400055342023832	1.4885834730519952e-6	0.05043228738822119	0.0184200409675915	-0.40005534202383203	<2e-16	-0.35265519280342683	<2e-16	0.047400149220405176	<2e-16	-0.13440933293395865	0
TG(56:9)	AD_CTL	Total_TG	-0.3526551928034268	1.931310881219125e-5	0.7933105211735288	2.786347804928348e-16	-0.4092798052138398	5.20898523789614e-6	-0.009336094879550137	0.8225479301732811	-0.4092798052138398	<2e-16	-0.3526551928034268	<2e-16	0.05662461241041299	0.1	-0.1605665067917377	0.104
TG(56:9)	AD_CTL	HDL_C	-0.3526551928034268	1.931310881219125e-5	-0.11534267848522468	0.06147603799458721	-0.35592092641454404	1.8015730586121473e-5	-0.0010110403094939046	0.9881533063618906	-0.35592092641454404	<2e-16	-0.3526551928034268	<2e-16	0.003265733611117265	0.71	-0.009260415492981596	0.708
TG(56:9)	AD_CTL	LDL_C	-0.3526551928034268	1.931310881219125e-5	0.4172043398699621	1.3936520117708006e-5	-0.4194748071988916	5.137528383085641e-7	0.11306425171374432	0.008748735260951313	-0.4194748071988915	<2e-16	-0.3526551928034267	<2e-16	0.0668196143954648	<2e-16	-0.18947577055163534	0
TG(56:9)	AD_CTL	ApoB	-0.3526551928034268	1.931310881219125e-5	0.20176267703933093	2.015900445957229e-6	-0.4283978615103735	3.267414294212488e-7	0.2569973951840719	0.008255811244005958	-0.4283978615103735	<2e-16	-0.3526551928034268	<2e-16	0.07574266870694672	<2e-16	-0.21477826004724784	0
TG(58:10)	AD_CTL	Total_C	-0.3614092790664733	1.1933776793060576e-5	0.5869503051773133	0.0026150833135817836	-0.40011586488980394	1.3449530669889133e-6	0.05043228738822119	0.0184200409675915	-0.400115864889804	<2e-16	-0.36140927906647335	<2e-16	0.03870658582333067	<2e-16	-0.10709903720045724	0
TG(58:10)	AD_CTL	Total_TG	-0.3614092790664733	1.1933776793060576e-5	0.5996905351619556	1.303252482759866e-9	-0.39069939105949125	6.316016467515794e-6	-0.009336094879550137	0.8225479301732811	-0.39069939105949125	<2e-16	-0.36140927906647324	<2e-16	0.029290111993017974	0.26	-0.08104416153529558	0.256
TG(58:10)	AD_CTL	HDL_C	-0.3614092790664733	1.1933776793060576e-5	-0.03969799135377345	0.5208727140268212	-0.36182820741714355	1.2083615428587546e-5	-0.0010110403094939046	0.9881533063618906	-0.36182820741714355	<2e-16	-0.36140927906647324	<2e-16	4.189283506702899e-4	0.86	-0.0011591521716110584	0.86
TG(58:10)	AD_CTL	LDL_C	-0.3614092790664733	1.1933776793060576e-5	0.33845918157080646	4.511411937373521e-4	-0.4123751044105291	6.586647723918806e-7	0.11306425171374432	0.008748735260951313	-0.41237510441052905	<2e-16	-0.36140927906647324	<2e-16	0.05096582534405577	<2e-16	-0.1410196923435431	0
TG(58:10)	AD_CTL	ApoB	-0.3614092790664733	1.1933776793060576e-5	0.15146072118112122	3.9616476239271527e-4	-0.41330819635452326	6.232211842039455e-7	0.2569973951840719	0.008255811244005958	-0.41330819635452326	<2e-16	-0.36140927906647324	<2e-16	0.051898917288049996	<2e-16	-0.1436015074712687	0
TG(58:11)	AD_CTL	Total_C	-0.26402636875471525	4.2406621250117336e-6	0.22783134871662633	0.09474139104289293	-0.27747817944377917	1.2231154589644346e-6	0.05043228738822119	0.0184200409675915	-0.27747817944377917	<2e-16	-0.2640263687547153	<2e-16	0.013451810689063868	0.12	-0.05094873952366786	0.116
TG(58:11)	AD_CTL	Total_TG	-0.26402636875471525	4.2406621250117336e-6	0.28672546259394127	3.894459532199214e-5	-0.2728336957395801	3.3615968787202097e-6	-0.009336094879550137	0.8225479301732811	-0.2728336957395801	<2e-16	-0.26402636875471525	<2e-16	0.00880732698486487	0.5	-0.03335775523636057	0.504
TG(58:11)	AD_CTL	HDL_C	-0.26402636875471525	4.2406621250117336e-6	0.01083887327023356	0.80131226986838755	-0.2640579024975601	4.357430575444373e-6	-0.0010110403094939046	0.9881533063618906	-0.2640579024975601	<2e-16	-0.26402636875471525	<2e-16	3.153374284486304e-5	0.98	-1.1943406635326697e-4	0.98
TG(58:11)	AD_CTL	LDL_C	-0.26402636875471525	4.2406621250117336e-6	0.11986456338794563	0.07610611085422088	-0.27980698651968894	9.582671156766858e-7	0.11306425171374432	0.008748735260951313	-0.27980698651968894	<2e-16	-0.26402636875471525	<2e-16	0.0157806177649737	0.076	-0.05976909745569446	0.076
TG(58:11)	AD_CTL	ApoB	-0.26402636875471525	4.2406621250117336e-6	0.04930093879221729	0.09985450938953007	-0.27860722947160393	1.051093967160347e-6	0.2569973951840719	0.008255811244005958	-0.27860722947160393	<2e-16	-0.2640263687547153	<2e-16	0.01458086071688864	0.14	-0.05522501705287812	0.136
PE(38:5)	AD_CTL	Total_C	-0.48148731425558644	2.266323131961109e-4	0.4239144545563268	0.16989727679783073	-0.5052794903019197	1.0171312478514288e-4	0.05043228738822119	0.0184200409675915	-0.5052794903019198	<2e-16	-0.48148731425558655	<2e-16	0.023792176046333217	0.21	-0.04941392086958221	0.208
PE(38:5)	AD_CTL	Total_TG	-0.48148731425558644	2.266323131961109e-4	0.3359590657881113	0.03464930732732422	-0.48380623219611696	2.3357721860059252e-4	-0.009336094879550137	0.8225479301732811	-0.48380623219611696	<2e-16	-0.48148731425558644	<2e-16	0.002318917940530497	0.9	-0.004816155840192193	0.904
PE(38:5)	AD_CTL	HDL_C	-0.48148731425558644	2.266323131961109e-4	0.35304563380978404	2.60879123911889e-4	-0.4977108778236532	1.812243531398782e-4	-0.0010110403094939046	0.9881533063618906	-0.49771087782365314	<2e-16	-0.48148731425558633	<2e-16	0.01622356356806679	0.48	-0.033694685379509065	0.476
PE(38:5)	AD_CTL	LDL_C	-0.48148731425558644	2.266323131961109e-4	0.021767743466733908	0.8870747430758504	-0.48397326964778575	1.8776486159418336e-4	0.11306425171374432	0.008748735260951313	-0.48397326964778575	<2e-16	-0.4814873142555864	<2e-16	0.0024859553921993552	0.86	-0.005163075575610585	0.86
PE(38:5)	AD_CTL	ApoB	-0.48148731425558644	2.266323131961109e-4	-0.01699763241830144	0.8024379924461325	-0.47719487139339434	2.314169138240504e-4	0.2569973951840719	0.008255811244005958	-0.47719487139339434	<2e-16	-0.48148731425558644	<2e-16	-0.004292442862192096	0.86	0.008914965638977458	0.864
PE(40:7)	AD_CTL	Total_C	-0.6152551032475172	4.8195067963232944e-5	1.7545187433228489	6.985398717799467e-7	-0.7491748093092983	1.261871548280977e-6	0.05043228738822119	0.0184200409675915	-0.7491748093092983	<2e-16	-0.6152551032475171	<2e-16	0.1339197060617811	<2e-16	-0.21766533159157758	0
PE(40:7)	AD_CTL	Total_TG	-0.6152551032475172	4.8195067963232944e-5	0.5563797932143226	0.0025196924470626395	-0.6243748069745563	4.6560028062552595e-5	-0.009336094879550137	0.8225479301732811	-0.6243748069745563	<2e-16	-0.6152551032475172	<2e-16	0.009119703727039066	0.66	-0.014822638087684754	0.664
PE(40:7)	AD_CTL	HDL_C	-0.6152551032475172	4.8195067963232944e-5	0.5716377605097731	2.8651687715887157e-7	-0.6572277608398728	2.713714879655637e-5	-0.0010110403094939046	0.9881533063618906	-0.6572277608398729	<2e-16	-0.6152551032475173	<2e-16	0.041972657592355536	0.29	-0.06821992596373463	0.292
PE(40:7)	AD_CTL	LDL_C	-0.6152551032475172	4.8195067963232944e-5	0.6057362778136739	6.087275833278673e-4	-0.7044651020874441	3.5955817428929857e-6	0.11306425171374432	0.008748735260951313	-0.7044651020874441	<2e-16	-0.6152551032475173	<2e-16	0.08920999883992677	<2e-16	-0.14499676373108855	0
PE(40:7)	AD_CTL	ApoB	-0.6152551032475172	4.8195067963232944e-5	0.22700258128618553	0.0038279142299447533	-0.688064357143465	5.536754648847378e-6	0.2569973951840719	0.008255811244005958	-0.6880643571434649	<2e-16	-0.6152551032475171	<2e-16	0.0728092538959478	0.008	-0.1183399430766796	0.008
PE(O-36:1)/PE(P-36:0)	AD_CTL	Total_C	0.7734057489779064	0.005826554475300363	4.336275737913877	1.5467006458175367e-11	0.622672400066442	0.03544129793443191	0.05043228738822119	0.0184200409675915	0.622672400066442	0.02	0.7734057489779065	<2e-16	0.15073334891146442	0.12	0.19489556304781275	0.12
PE(O-36:1)/PE(P-36:0)	AD_CTL	Total_TG	0.7734057489779064	0.005826554475300363	-0.8220452580809213	0.01562328483012198	0.7771895719893931	0.006014560619160111	-0.009336094879550137	0.8225479301732811	0.7771895719893931	0.004	0.7734057489779064	0.004	-0.003783823011486743	0.952	-0.004892416453442774	0.948
PE(O-36:1)/PE(P-36:0)	AD_CTL	HDL_C	0.7734057489779064	0.005826554475300363	1.4427333479945326	9.3710236445716e-13	0.8820248263785373	0.0032219666269269784	-0.0010110403094939046	0.9881533063618906	0.8820248263785372	<2e-16	0.7734057489779063	<2e-16	-0.10861907740063093	0.28	-0.1404425523655292	0.276
PE(O-36:1)/PE(P-36:0)	AD_CTL	LDL_C	0.7734057489779064	0.005826554475300363	1.4560517063465062	6.922249200995167e-6	0.6408690962723764	0.025094724225313978	0.11306425171374432	0.008748735260951313	0.6408690962723764	0.024	0.7734057489779063	0.004	0.1325366527055298	0.048	0.17136755562094477	0.052
PE(O-36:1)/PE(P-36:0)	AD_CTL	ApoB	0.7734057489779064	0.005826554475300363	0.6083562349017695	2.3144653394791777e-5	0.6457958889052514	0.023559793660838848	0.2569973951840719	0.008255811244005958	0.6457958889052514	0.016	0.7734057489779064	0.004	0.12760986007265496	0.040	0.1649972995950672	0.044
PE(O-36:2)	AD_CTL	Total_C	0.48505058990328526	0.01612101779329543	3.2200868272778354	2.7426511094599825e-12	0.36531457262441164	0.08728756734242894	0.05043228738822119	0.0184200409675915	0.36531457262441164	0.096	0.4850505899032852	0.016	0.11973601727887358	0.056	0.24685263717079053	0.072
PE(O-36:2)	AD_CTL	Total_TG	0.48505058990328526	0.01612101779329543	-1.2376973235369566	2.7967777104029546e-7	0.5063327596370792	0.01525940041982575	-0.009336094879550137	0.8225479301732811	0.5063327596370792	0.008	0.4850505899032852	0.004	-0.02128216973379405	0.680	-0.04387618565320687	0.684
PE(O-36:2)	AD_CTL	HDL_C	0.48505058990328526	0.01612101779329543	1.5128801386998199	1.6659244966065654e-27	0.6568570268637308	0.005037464490537845	-0.0010110403094939046	0.9881533063618906	0.6568570268637307	0.008	0.48505058990328515	0.012	-0.17180643696044556	0.148	-0.354203129604898	0.16
PE(O-36:2)	AD_CTL	LDL_C	0.48505058990328526	0.01612101779329543	0.9352708237972163	6.008256696613208e-5	0.39514592437164203	0.053315047279612254	0.11306425171374432	0.008748735260951313	0.39514592437164203	0.052	0.4850505899032852	0.016	0.08990466553164321	0.016	0.1853511105915146	0.032
PE(O-36:2)	AD_CTL	ApoB	0.48505058990328526	0.01612101779329543	0.2902833101706103	0.005187814882924398	0.4186792316010307	0.03844146489754068	0.2569973951840719	0.008255811244005958	0.41867923160103065	0.024	0.4850505899032851	0.008	0.06637135830225449	0.036	0.1368338884310776	0.044
PE(O-40:4)/PE(P-40:3)	AD_CTL	Total_C	0.7001094447060037	1.1271424128883356e-4	1.1657199713646988	0.006418083939215728	0.6535421636811956	3.34622135459364e-4	0.05043228738822119	0.0184200409675915	0.6535421636811956	<2e-16	0.7001094447060037	<2e-16	0.04656728102480809	0.08	0.06651428769735143	0.08
PE(O-40:4)/PE(P-40:3)	AD_CTL	Total_TG	0.7001094447060037	1.1271424128883356e-4	-0.642542753948984	0.0035592482747192687	0.7092599818912688	1.1090079279513051e-4	-0.009336094879550137	0.8225479301732811	0.7092599818912687	<2e-16	0.7001094447060036	<2e-16	-0.009150537185265178	0.79	-0.013070152466101576	0.788
PE(O-40:4)/PE(P-40:3)	AD_CTL	HDL_C	0.7001094447060037	1.1271424128883356e-4	0.5383489244139044	5.977287767702765e-5	0.7299335146919925	8.114111559680282e-5	-0.0010110403094939046	0.9881533063618906	0.7299335146919926	<2e-16	0.7001094447060038	<2e-16	-0.029824069985988872	0.4	-0.04259915390587661	0.4
PE(O-40:4)/PE(P-40:3)	AD_CTL	LDL_C	0.7001094447060037	1.1271424128883356e-4	0.40141768470481376	0.05892859897833243	0.6606858419841777	2.610855805781166e-4	0.11306425171374432	0.008748735260951313	0.6606858419841777	<2e-16	0.7001094447060036	<2e-16	0.039423602721825865	0.11	0.0563106283166641	0.112
PE(O-40:4)/PE(P-40:3)	AD_CTL	ApoB	0.7001094447060037	1.1271424128883356e-4	0.09332274804820262	0.32263002434578647	0.6778087032987986	1.695552030581587e-4	0.2569973951840719	0.008255811244005958	0.6778087032987986	<2e-16	0.7001094447060037	<2e-16	0.022300741407205026	0.33	0.031853221772446955	0.332
